dtm,prestah0,ta2200h0,ua2200h0,fkl010h0,dkl010h0,gre000h0,rre150h0
2022-04-20T11:00:00.000000+0000,660.4,12.366667,,8.8,54,706,0.0
2022-04-20T12:00:00.000000+0000,659.8,11.666667,,5.4,56,405,0.0
2022-04-20T13:00:00.000000+0000,659.3,11.733334,,7.8,33,422,0.0
2022-04-20T14:00:00.000000+0000,659.1,9.433333,,6.3,34,74,0.0
2022-04-20T15:00:00.000000+0000,659.4,8.833333,,5.5,59,52,0.0
2022-04-20T16:00:00.000000+0000,659.8,7.55,,5.1,96,10,0.0
2022-04-20T17:00:00.000000+0000,660.2,7.616667,,5.3,115,0,0.0
2022-04-20T18:00:00.000000+0000,660.6,7.133333,,7.3,125,0,0.0
2022-04-20T19:00:00.000000+0000,660.8,7.133333,,6.0,133,0,0.0
2022-04-20T20:00:00.000000+0000,661.0,6.2833333,,5.1,126,0,0.0
2022-04-20T21:00:00.000000+0000,660.9,6.616667,,5.8,125,0,0.0
2022-04-20T22:00:00.000000+0000,660.5,6.55,,7.1,113,0,0.0
2022-04-20T23:00:00.000000+0000,660.1,6.35,,7.7,112,0,0.0
2022-04-21T00:00:00.000000+0000,659.7,6.233333,,7.6,124,0,0.0
2022-04-21T01:00:00.000000+0000,659.3,6.2,,8.0,133,0,0.0
2022-04-21T02:00:00.000000+0000,659.5,6.2833333,,6.3,143,0,0.0
2022-04-21T03:00:00.000000+0000,659.7,6.766667,,5.4,136,0,0.0
2022-04-21T04:00:00.000000+0000,660.0,7.0333333,,4.2,135,15,0.0
2022-04-21T05:00:00.000000+0000,660.3,7.95,,1.9,85,112,0.0
2022-04-21T06:00:00.000000+0000,660.7,9.366667,,5.2,114,319,0.0
2022-04-21T07:00:00.000000+0000,661.1,10.2,,5.0,94,441,0.0
2022-04-21T08:00:00.000000+0000,661.2,10.383333,,5.8,359,470,0.0
2022-04-21T09:00:00.000000+0000,661.0,10.183333,,7.8,7,372,0.0
2022-04-21T10:00:00.000000+0000,660.7,8.316667,,7.7,28,103,2.6
2022-04-21T11:00:00.000000+0000,660.2,7.1666665,,5.2,53,122,5.6
2022-04-21T12:00:00.000000+0000,659.6,7.0666666,,6.1,102,184,3.4
2022-04-21T13:00:00.000000+0000,659.2,7.5333333,,4.3,81,114,0.1
2022-04-21T14:00:00.000000+0000,659.2,8.416667,,3.2,63,192,0.0
2022-04-21T15:00:00.000000+0000,659.4,8.333333,,2.2,36,75,0.0
2022-04-21T16:00:00.000000+0000,659.8,7.75,,1.1,270,12,0.0
2022-04-21T17:00:00.000000+0000,660.4,7.3166666,,1.9,261,0,0.0
2022-04-21T18:00:00.000000+0000,660.9,6.866667,,1.7,263,0,0.0
2022-04-21T19:00:00.000000+0000,661.2,6.6833334,,1.3,265,0,0.7
2022-04-21T20:00:00.000000+0000,661.4,6.366667,,1.0,50,0,0.0
2022-04-21T21:00:00.000000+0000,661.1,5.65,,1.6,164,0,0.0
2022-04-21T22:00:00.000000+0000,660.7,6.0666666,,1.8,243,0,0.0
2022-04-21T23:00:00.000000+0000,660.3,6.233333,,1.7,164,0,0.0
2022-04-22T00:00:00.000000+0000,660.0,6.0333333,,3.2,108,0,3.5
2022-04-22T01:00:00.000000+0000,659.7,5.5666666,,6.6,138,0,0.3
2022-04-22T02:00:00.000000+0000,659.8,5.9,,4.6,171,0,0.0
2022-04-22T03:00:00.000000+0000,660.4,6.05,,2.1,176,0,0.0
2022-04-22T04:00:00.000000+0000,660.7,5.6666665,,5.8,146,6,0.4
2022-04-22T05:00:00.000000+0000,661.0,6.483333,,4.9,156,91,0.1
2022-04-22T06:00:00.000000+0000,661.4,8.05,,2.1,295,322,0.0
2022-04-22T07:00:00.000000+0000,661.8,8.333333,,1.7,340,349,0.0
2022-04-22T08:00:00.000000+0000,662.0,7.266667,,2.4,315,82,0.5
2022-04-22T09:00:00.000000+0000,661.6,7.2166667,,3.6,17,144,1.5
2022-04-22T10:00:00.000000+0000,661.2,7.2166667,,4.9,29,163,1.8
2022-04-22T11:00:00.000000+0000,660.6,6.5333333,,4.9,46,101,3.1
2022-04-22T12:00:00.000000+0000,660.1,6.8166666,,4.1,80,224,0.0
2022-04-22T13:00:00.000000+0000,659.7,7.8333335,,3.9,96,387,0.1
2022-04-22T14:00:00.000000+0000,659.3,8.183333,,4.8,74,261,0.0
2022-04-22T15:00:00.000000+0000,659.5,8.2,,3.6,70,134,0.0
2022-04-22T16:00:00.000000+0000,660.0,7.4,,1.9,122,6,0.0
2022-04-22T17:00:00.000000+0000,660.2,6.883333,,1.7,141,0,0.0
2022-04-22T18:00:00.000000+0000,660.7,6.6666665,,1.1,149,0,0.0
2022-04-22T19:00:00.000000+0000,660.9,6.65,,3.6,80,0,0.0
2022-04-22T20:00:00.000000+0000,661.2,6.383333,,3.3,92,0,0.0
2022-04-22T21:00:00.000000+0000,661.2,5.9666667,,4.5,100,0,0.0
2022-04-22T22:00:00.000000+0000,660.7,5.1666665,,4.1,102,0,0.0
2022-04-22T23:00:00.000000+0000,660.0,4.8166666,,3.7,112,0,0.0
2022-04-23T00:00:00.000000+0000,659.6,5.116667,,4.4,117,0,0.0
2022-04-23T01:00:00.000000+0000,659.4,3.8833334,,3.6,110,0,0.0
2022-04-23T02:00:00.000000+0000,659.5,5.0,,6.5,125,0,0.0
2022-04-23T03:00:00.000000+0000,659.7,5.1666665,,8.1,133,0,0.0
2022-04-23T04:00:00.000000+0000,660.3,5.483333,,8.3,136,10,0.0
2022-04-23T05:00:00.000000+0000,660.9,6.9666667,,6.0,134,150,0.0
2022-04-23T06:00:00.000000+0000,661.4,9.85,,3.9,101,406,0.0
2022-04-23T07:00:00.000000+0000,661.6,9.4,,2.7,298,502,0.0
2022-04-23T08:00:00.000000+0000,661.7,10.0,,4.1,280,781,0.0
2022-04-23T09:00:00.000000+0000,661.3,10.683333,,4.1,256,566,0.0
2022-04-23T10:00:00.000000+0000,660.5,10.45,,6.9,47,237,0.0
2022-04-23T11:00:00.000000+0000,660.2,9.433333,,5.5,59,205,0.0
2022-04-23T12:00:00.000000+0000,659.9,9.316667,,5.8,58,210,0.0
2022-04-23T13:00:00.000000+0000,659.5,9.85,,6.5,24,371,0.0
2022-04-23T14:00:00.000000+0000,659.5,9.466666,,5.4,36,204,0.0
2022-04-23T15:00:00.000000+0000,659.3,9.283334,,4.5,72,207,0.0
2022-04-23T16:00:00.000000+0000,659.3,7.5833335,,5.3,104,10,0.0
2022-04-23T17:00:00.000000+0000,659.6,7.4333334,,5.5,119,0,0.0
2022-04-23T18:00:00.000000+0000,660.0,7.25,,2.9,139,0,0.0
2022-04-23T19:00:00.000000+0000,660.3,6.9,,4.5,122,0,0.0
2022-04-23T20:00:00.000000+0000,660.5,7.0,,5.0,120,0,0.0
2022-04-23T21:00:00.000000+0000,660.3,6.1833334,,7.0,121,0,0.0
2022-04-23T22:00:00.000000+0000,660.2,6.85,,2.7,138,0,0.0
2022-04-23T23:00:00.000000+0000,659.7,6.4333334,,4.3,138,0,0.0
2022-04-24T00:00:00.000000+0000,659.3,6.5833335,,4.3,129,0,0.0
2022-04-24T01:00:00.000000+0000,659.2,6.0333333,,5.4,123,0,0.0
2022-04-24T02:00:00.000000+0000,659.4,5.8333335,,5.9,134,0,0.0
2022-04-24T03:00:00.000000+0000,659.5,6.0,,5.0,122,0,0.0
2022-04-24T04:00:00.000000+0000,659.8,6.2,,5.0,122,23,0.0
2022-04-24T05:00:00.000000+0000,660.4,8.8,,2.6,101,185,0.0
2022-04-24T06:00:00.000000+0000,660.9,9.833333,,4.0,67,344,0.0
2022-04-24T07:00:00.000000+0000,661.3,8.383333,,2.8,351,397,0.0
2022-04-24T08:00:00.000000+0000,661.3,9.666667,,5.6,344,570,0.0
2022-04-24T09:00:00.000000+0000,661.0,8.016666,,4.8,312,262,0.0
2022-04-24T10:00:00.000000+0000,660.5,7.4666667,,3.9,291,92,1.8
2022-04-24T11:00:00.000000+0000,659.7,7.9,,3.0,347,211,2.7
2022-04-24T12:00:00.000000+0000,659.3,7.8,,2.6,2,140,2.4
2022-04-24T13:00:00.000000+0000,658.8,7.483333,,2.9,348,109,0.2
2022-04-24T14:00:00.000000+0000,658.5,7.4,,2.0,30,56,0.0
2022-04-24T15:00:00.000000+0000,658.5,7.883333,,2.3,108,78,0.0
2022-04-24T16:00:00.000000+0000,659.1,7.7,,1.4,196,6,0.0
2022-04-24T17:00:00.000000+0000,659.7,7.7,,1.8,350,0,0.0
2022-04-24T18:00:00.000000+0000,660.5,6.7833333,,1.4,174,0,0.0
2022-04-24T19:00:00.000000+0000,660.6,5.6833334,,4.8,166,0,0.0
2022-04-24T20:00:00.000000+0000,660.7,5.3,,5.1,136,0,0.0
2022-04-24T21:00:00.000000+0000,660.5,4.7,,4.3,135,0,0.0
2022-04-24T22:00:00.000000+0000,660.0,5.133333,,3.7,153,0,0.0
2022-04-24T23:00:00.000000+0000,659.4,5.25,,1.7,220,0,0.0
2022-04-25T00:00:00.000000+0000,658.9,5.2833333,,1.1,153,0,0.0
2022-04-25T01:00:00.000000+0000,658.8,5.15,,2.1,153,0,0.0
2022-04-25T02:00:00.000000+0000,658.9,5.1833334,,6.5,142,0,0.0
2022-04-25T03:00:00.000000+0000,659.2,5.55,,5.0,159,0,0.0
2022-04-25T04:00:00.000000+0000,659.6,5.866667,,2.7,169,32,0.0
2022-04-25T05:00:00.000000+0000,660.2,8.633333,,2.4,125,206,0.0
2022-04-25T06:00:00.000000+0000,660.6,10.8,,4.5,99,478,0.0
2022-04-25T07:00:00.000000+0000,661.1,9.416667,,2.8,333,714,0.0
2022-04-25T08:00:00.000000+0000,661.5,9.583333,,5.0,328,757,0.0
2022-04-25T09:00:00.000000+0000,661.3,9.566667,,5.1,355,388,0.0
2022-04-25T10:00:00.000000+0000,660.8,8.733334,,4.3,342,187,0.0
2022-04-25T11:00:00.000000+0000,660.1,7.95,,2.6,315,177,0.0
2022-04-25T12:00:00.000000+0000,659.3,8.616667,,2.9,300,406,0.0
2022-04-25T13:00:00.000000+0000,659.0,9.533334,,4.6,312,485,0.0
2022-04-25T14:00:00.000000+0000,659.0,8.55,,4.7,285,119,0.0
2022-04-25T15:00:00.000000+0000,659.1,7.633333,,3.5,291,74,0.0
2022-04-25T16:00:00.000000+0000,659.2,7.35,,1.5,311,13,0.0
2022-04-25T17:00:00.000000+0000,659.9,7.266667,,0.7,34,0,0.0
2022-04-25T18:00:00.000000+0000,660.4,6.55,,1.1,202,0,0.0
2022-04-25T19:00:00.000000+0000,660.8,5.9666667,,1.4,212,0,0.0
2022-04-25T20:00:00.000000+0000,661.1,5.516667,,1.0,214,0,0.0
2022-04-25T21:00:00.000000+0000,660.8,4.866667,,1.3,186,0,0.0
2022-04-25T22:00:00.000000+0000,660.4,4.1,,1.1,191,0,0.0
2022-04-25T23:00:00.000000+0000,659.7,4.5333333,,2.3,193,0,0.0
2022-04-26T00:00:00.000000+0000,659.2,5.4,,1.1,214,0,0.0
2022-04-26T01:00:00.000000+0000,659.2,3.8666666,,1.8,133,0,0.0
2022-04-26T02:00:00.000000+0000,659.3,3.8,,1.8,176,0,0.0
2022-04-26T03:00:00.000000+0000,659.4,3.7333333,,1.6,218,0,0.0
2022-04-26T04:00:00.000000+0000,659.9,3.9,,0.5,180,32,0.0
2022-04-26T05:00:00.000000+0000,660.4,6.016667,,1.0,162,238,0.0
2022-04-26T06:00:00.000000+0000,660.9,8.633333,,2.2,321,485,0.0
2022-04-26T07:00:00.000000+0000,661.3,8.15,,2.5,312,294,0.0
2022-04-26T08:00:00.000000+0000,661.4,8.283334,,3.1,316,307,0.0
2022-04-26T09:00:00.000000+0000,661.1,8.566667,,3.8,344,317,0.0
2022-04-26T10:00:00.000000+0000,660.7,8.066667,,2.5,313,146,7.5
2022-04-26T11:00:00.000000+0000,660.0,7.5666666,,2.1,327,324,0.2
2022-04-26T12:00:00.000000+0000,659.1,7.95,,3.9,40,169,3.7
2022-04-26T13:00:00.000000+0000,658.7,7.0333333,,1.8,225,246,0.2
2022-04-26T14:00:00.000000+0000,658.9,8.133333,,3.2,274,267,0.0
2022-04-26T15:00:00.000000+0000,659.2,8.666667,,2.9,283,226,0.1
2022-04-26T16:00:00.000000+0000,659.6,7.3333335,,1.4,228,5,0.4
2022-04-26T17:00:00.000000+0000,660.1,6.8166666,,1.0,31,0,0.0
2022-04-26T18:00:00.000000+0000,660.5,5.383333,,3.5,128,0,0.0
2022-04-26T19:00:00.000000+0000,660.9,4.7833333,,1.9,153,0,0.0
2022-04-26T20:00:00.000000+0000,661.1,4.8,,2.0,183,0,0.0
2022-04-26T21:00:00.000000+0000,660.9,4.5666666,,5.1,157,0,0.0
2022-04-26T22:00:00.000000+0000,660.4,5.016667,,4.2,131,0,0.0
2022-04-26T23:00:00.000000+0000,659.6,5.4,,4.0,140,0,0.0
2022-04-27T00:00:00.000000+0000,659.2,5.133333,,1.7,193,0,0.0
2022-04-27T01:00:00.000000+0000,658.7,5.1666665,,4.7,133,0,0.0
2022-04-27T02:00:00.000000+0000,658.9,5.4333334,,2.3,150,0,0.0
2022-04-27T03:00:00.000000+0000,659.5,4.7833333,,2.2,195,0,0.0
2022-04-27T04:00:00.000000+0000,659.7,4.0666666,,1.7,120,25,0.0
2022-04-27T05:00:00.000000+0000,660.3,8.016666,,1.6,97,258,0.0
2022-04-27T06:00:00.000000+0000,661.0,9.166667,,1.8,360,484,0.0
2022-04-27T07:00:00.000000+0000,661.3,9.2,,3.4,342,429,0.0
2022-04-27T08:00:00.000000+0000,661.5,8.5,,3.8,357,441,0.0
2022-04-27T09:00:00.000000+0000,661.3,9.116667,,4.4,360,385,0.0
2022-04-27T10:00:00.000000+0000,660.9,8.066667,,2.9,24,292,0.3
2022-04-27T11:00:00.000000+0000,660.1,7.85,,1.8,5,200,4.5
2022-04-27T12:00:00.000000+0000,659.2,6.4666667,,3.2,145,138,11.4
2022-04-27T13:00:00.000000+0000,658.8,8.666667,,3.4,96,379,0.1
2022-04-27T14:00:00.000000+0000,659.0,8.733334,,2.2,320,196,0.0
2022-04-27T15:00:00.000000+0000,659.2,8.35,,1.3,315,77,0.0
2022-04-27T16:00:00.000000+0000,659.8,7.45,,1.8,54,8,0.0
2022-04-27T17:00:00.000000+0000,660.2,6.55,,1.6,144,0,0.0
2022-04-27T18:00:00.000000+0000,660.2,6.1833334,,6.6,141,0,0.0
2022-04-27T19:00:00.000000+0000,660.6,6.35,,5.3,142,0,0.0
2022-04-27T20:00:00.000000+0000,660.8,6.25,,2.6,133,0,0.0
2022-04-27T21:00:00.000000+0000,660.7,6.1,,1.8,175,0,0.0
2022-04-27T22:00:00.000000+0000,660.2,6.1833334,,2.3,126,0,0.0
2022-04-27T23:00:00.000000+0000,659.5,6.633333,,5.3,140,0,0.0
2022-04-28T00:00:00.000000+0000,659.3,7.0,,3.4,144,0,0.2
2022-04-28T01:00:00.000000+0000,659.1,6.266667,,2.7,128,0,0.0
2022-04-28T02:00:00.000000+0000,659.1,6.35,,6.2,131,0,0.0
2022-04-28T03:00:00.000000+0000,659.2,5.7166667,,5.9,136,0,3.0
2022-04-28T04:00:00.000000+0000,659.6,6.366667,,4.9,126,10,0.0
2022-04-28T05:00:00.000000+0000,660.1,7.2,,4.1,99,122,0.0
2022-04-28T06:00:00.000000+0000,660.7,8.316667,,4.2,108,261,0.0
2022-04-28T07:00:00.000000+0000,661.0,10.05,,3.9,113,492,0.0
2022-04-28T08:00:00.000000+0000,661.1,7.95,,3.2,336,248,0.0
2022-04-28T09:00:00.000000+0000,661.0,8.033334,,3.2,6,152,0.7
2022-04-28T10:00:00.000000+0000,660.3,7.55,,2.5,291,108,0.0
2022-04-28T11:00:00.000000+0000,659.7,6.766667,,2.8,261,181,0.0
2022-04-28T12:00:00.000000+0000,659.1,7.4,,1.7,285,144,0.0
2022-04-28T13:00:00.000000+0000,658.8,7.516667,,1.3,101,46,0.0
2022-04-28T14:00:00.000000+0000,658.8,8.083333,,1.9,333,131,0.0
2022-04-28T15:00:00.000000+0000,659.2,8.2,,2.5,124,101,0.0
2022-04-28T16:00:00.000000+0000,659.8,7.4,,1.7,225,5,0.0
2022-04-28T17:00:00.000000+0000,660.1,7.1666665,,5.2,142,0,0.0
2022-04-28T18:00:00.000000+0000,660.8,7.266667,,5.0,156,0,0.0
2022-04-28T19:00:00.000000+0000,660.9,6.6666665,,8.3,143,0,3.4
2022-04-28T20:00:00.000000+0000,661.2,6.516667,,5.9,150,0,3.6
2022-04-28T21:00:00.000000+0000,661.3,6.45,,2.8,196,0,0.0
2022-04-28T22:00:00.000000+0000,660.9,6.366667,,7.9,150,0,0.0
2022-04-28T23:00:00.000000+0000,660.3,6.3166666,,6.4,131,0,0.0
2022-04-29T00:00:00.000000+0000,660.0,6.366667,,2.5,128,0,0.0
2022-04-29T01:00:00.000000+0000,659.9,5.9666667,,3.8,110,0,2.1
2022-04-29T02:00:00.000000+0000,659.8,5.7166667,,4.4,193,0,0.0
2022-04-29T03:00:00.000000+0000,660.0,5.4166665,,2.0,216,0,0.0
2022-04-29T04:00:00.000000+0000,660.3,6.0666666,,2.9,146,13,0.0
2022-04-29T05:00:00.000000+0000,660.8,6.7166667,,5.0,118,164,0.0
2022-04-29T06:00:00.000000+0000,661.4,9.1,,5.3,138,504,0.0
2022-04-29T07:00:00.000000+0000,661.4,10.583333,,7.5,121,717,0.0
2022-04-29T08:00:00.000000+0000,661.7,11.45,,7.7,106,899,0.0
2022-04-29T09:00:00.000000+0000,661.7,12.266666,,7.2,108,1033,0.0
2022-04-29T10:00:00.000000+0000,661.6,12.283334,,4.0,67,1020,0.0
2022-04-29T11:00:00.000000+0000,661.1,12.066667,,5.0,65,990,0.0
2022-04-29T12:00:00.000000+0000,660.5,12.65,,4.0,22,879,0.0
2022-04-29T13:00:00.000000+0000,660.1,12.066667,,3.9,60,562,0.0
2022-04-29T14:00:00.000000+0000,659.9,8.7,,1.7,20,89,0.0
2022-04-29T15:00:00.000000+0000,660.2,8.1,,1.6,360,49,0.0
2022-04-29T16:00:00.000000+0000,660.4,6.25,,2.8,150,10,0.0
2022-04-29T17:00:00.000000+0000,660.8,4.35,,3.5,160,0,0.0
2022-04-29T18:00:00.000000+0000,661.1,5.25,,7.4,155,0,0.0
2022-04-29T19:00:00.000000+0000,661.5,5.9166665,,8.4,149,0,0.0
2022-04-29T20:00:00.000000+0000,661.8,5.75,,7.5,147,0,0.0
2022-04-29T21:00:00.000000+0000,661.5,4.983333,,6.9,136,0,0.0
2022-04-29T22:00:00.000000+0000,661.0,5.233333,,8.2,140,0,0.0
2022-04-29T23:00:00.000000+0000,660.6,6.2,,7.4,136,0,0.0
2022-04-30T00:00:00.000000+0000,660.2,5.983333,,8.4,139,0,0.0
2022-04-30T01:00:00.000000+0000,660.0,6.0666666,,9.2,139,0,0.0
2022-04-30T02:00:00.000000+0000,659.9,5.85,,10.4,150,0,0.0
2022-04-30T03:00:00.000000+0000,660.2,6.45,,10.9,150,0,0.0
2022-04-30T04:00:00.000000+0000,660.8,6.2833333,,10.1,143,33,0.0
2022-04-30T05:00:00.000000+0000,661.4,7.7833333,,9.8,130,245,0.0
2022-04-30T06:00:00.000000+0000,662.1,9.633333,,8.6,114,483,0.0
2022-04-30T07:00:00.000000+0000,662.6,11.183333,,7.9,94,705,0.0
2022-04-30T08:00:00.000000+0000,662.8,11.9,,7.4,85,883,0.0
2022-04-30T09:00:00.000000+0000,662.6,13.083333,,7.4,64,994,0.0
2022-04-30T10:00:00.000000+0000,662.3,13.183333,,6.9,27,1014,0.0
2022-04-30T11:00:00.000000+0000,661.8,10.466666,,4.8,320,344,0.0
2022-04-30T12:00:00.000000+0000,661.1,9.5,,5.1,347,161,0.0
2022-04-30T13:00:00.000000+0000,660.8,8.916667,,3.9,323,144,0.0
2022-04-30T14:00:00.000000+0000,660.6,8.75,,5.3,360,124,0.0
2022-04-30T15:00:00.000000+0000,660.5,8.616667,,4.3,12,73,0.0
2022-04-30T16:00:00.000000+0000,660.7,7.616667,,3.7,314,2,0.0
2022-04-30T17:00:00.000000+0000,661.3,7.0333333,,1.7,42,0,0.0
2022-04-30T18:00:00.000000+0000,662.0,6.633333,,1.0,37,0,0.0
2022-04-30T19:00:00.000000+0000,662.4,5.35,,2.5,120,0,0.0
2022-04-30T20:00:00.000000+0000,662.6,4.8,,1.6,103,0,0.0
2022-04-30T21:00:00.000000+0000,662.4,4.233333,,4.0,132,0,0.0
2022-04-30T22:00:00.000000+0000,662.0,4.1666665,,3.3,125,0,0.0
2022-04-30T23:00:00.000000+0000,661.5,5.266667,,4.4,116,0,0.0
2022-05-01T00:00:00.000000+0000,660.8,5.8,,6.9,131,0,0.0
2022-05-01T01:00:00.000000+0000,660.7,6.883333,,4.9,123,0,0.0
2022-05-01T02:00:00.000000+0000,660.6,6.2,,6.5,119,0,0.0
2022-05-01T03:00:00.000000+0000,660.8,5.983333,,6.9,133,0,0.0
2022-05-01T04:00:00.000000+0000,661.0,5.7,,6.3,132,7,0.0
2022-05-01T05:00:00.000000+0000,661.4,6.8166666,,7.1,131,119,0.0
2022-05-01T06:00:00.000000+0000,662.1,8.766666,,4.8,106,271,0.0
2022-05-01T07:00:00.000000+0000,662.6,9.416667,,3.6,297,640,0.0
2022-05-01T08:00:00.000000+0000,662.9,8.633333,,3.0,326,433,0.0
2022-05-01T09:00:00.000000+0000,662.8,8.483334,,5.5,360,188,0.0
2022-05-01T10:00:00.000000+0000,662.3,9.833333,,9.7,31,347,0.0
2022-05-01T11:00:00.000000+0000,661.9,9.783334,,7.3,51,289,2.0
2022-05-01T12:00:00.000000+0000,661.1,10.583333,,5.0,43,540,0.0
2022-05-01T13:00:00.000000+0000,660.5,9.0,,3.5,287,255,0.0
2022-05-01T14:00:00.000000+0000,660.5,9.233334,,3.9,293,320,0.0
2022-05-01T15:00:00.000000+0000,660.6,9.466666,,2.7,312,276,0.0
2022-05-01T16:00:00.000000+0000,661.0,7.75,,1.5,311,32,0.0
2022-05-01T17:00:00.000000+0000,661.3,6.95,,1.9,144,0,0.0
2022-05-01T18:00:00.000000+0000,661.8,6.6,,3.0,142,0,0.0
2022-05-01T19:00:00.000000+0000,662.1,5.766667,,2.2,209,0,0.0
2022-05-01T20:00:00.000000+0000,662.4,6.3333335,,1.2,236,0,0.1
2022-05-01T21:00:00.000000+0000,662.1,6.55,,2.1,128,0,0.0
2022-05-01T22:00:00.000000+0000,661.9,6.233333,,2.3,122,0,0.0
2022-05-01T23:00:00.000000+0000,661.2,4.8166666,,2.3,193,0,0.0
2022-05-02T00:00:00.000000+0000,660.5,4.4333334,,1.7,219,0,0.0
2022-05-02T01:00:00.000000+0000,660.3,5.1,,1.0,286,0,0.0
2022-05-02T02:00:00.000000+0000,660.3,3.6833334,,1.4,214,0,0.0
2022-05-02T03:00:00.000000+0000,660.5,3.6,,1.8,222,0,0.0
2022-05-02T04:00:00.000000+0000,661.0,3.7,,2.8,234,8,0.0
2022-05-02T05:00:00.000000+0000,661.5,5.1666665,,2.5,263,140,0.0
2022-05-02T06:00:00.000000+0000,662.2,6.3333335,,2.7,281,349,0.0
2022-05-02T07:00:00.000000+0000,662.6,6.866667,,4.1,298,415,0.0
2022-05-02T08:00:00.000000+0000,662.7,7.35,,3.9,303,475,0.0
2022-05-02T09:00:00.000000+0000,662.3,7.766667,,3.1,294,381,0.0
2022-05-02T10:00:00.000000+0000,662.0,8.3,,4.0,319,331,0.0
2022-05-02T11:00:00.000000+0000,661.5,8.616667,,3.0,304,351,0.0
2022-05-02T12:00:00.000000+0000,661.0,7.9166665,,2.9,354,107,2.2
2022-05-02T13:00:00.000000+0000,660.7,8.116667,,2.3,17,204,0.0
2022-05-02T14:00:00.000000+0000,660.7,8.233334,,2.7,23,114,2.7
2022-05-02T15:00:00.000000+0000,660.9,7.6,,1.8,18,58,0.0
2022-05-02T16:00:00.000000+0000,661.0,6.3166666,,1.6,162,16,0.0
2022-05-02T17:00:00.000000+0000,661.1,5.15,,3.8,159,0,0.0
2022-05-02T18:00:00.000000+0000,661.7,5.8166666,,2.5,218,0,0.0
2022-05-02T19:00:00.000000+0000,662.3,5.2166667,,2.7,219,0,0.0
2022-05-02T20:00:00.000000+0000,662.3,4.1833334,,1.2,180,0,0.0
2022-05-02T21:00:00.000000+0000,662.0,3.4833333,,1.4,143,0,0.0
2022-05-02T22:00:00.000000+0000,661.8,3.1,,2.4,137,0,0.0
2022-05-02T23:00:00.000000+0000,661.2,3.4666667,,3.4,139,0,0.0
2022-05-03T00:00:00.000000+0000,660.9,4.366667,,1.7,236,0,0.0
2022-05-03T01:00:00.000000+0000,660.6,4.2,,2.9,207,0,0.0
2022-05-03T02:00:00.000000+0000,660.8,5.2833333,,1.7,360,0,0.0
2022-05-03T03:00:00.000000+0000,660.7,5.0333333,,4.3,136,0,0.0
2022-05-03T04:00:00.000000+0000,660.8,6.15,,5.8,135,13,0.0
2022-05-03T05:00:00.000000+0000,661.3,8.083333,,6.3,132,205,0.0
2022-05-03T06:00:00.000000+0000,662.1,9.066667,,3.4,66,452,0.0
2022-05-03T07:00:00.000000+0000,662.5,9.516666,,3.2,9,479,0.0
2022-05-03T08:00:00.000000+0000,662.4,8.083333,,5.9,21,306,0.0
2022-05-03T09:00:00.000000+0000,662.3,8.183333,,4.0,29,207,0.7
2022-05-03T10:00:00.000000+0000,661.9,8.183333,,5.4,23,275,0.0
2022-05-03T11:00:00.000000+0000,661.5,10.2,,7.3,53,472,0.0
2022-05-03T12:00:00.000000+0000,661.0,8.633333,,5.6,15,233,0.0
2022-05-03T13:00:00.000000+0000,660.7,8.15,,4.0,18,198,0.0
2022-05-03T14:00:00.000000+0000,660.7,8.033334,,2.8,6,187,0.0
2022-05-03T15:00:00.000000+0000,660.9,8.133333,,1.7,337,110,0.0
2022-05-03T16:00:00.000000+0000,661.1,7.15,,1.7,337,12,0.0
2022-05-03T17:00:00.000000+0000,661.5,6.8166666,,1.2,270,0,0.0
2022-05-03T18:00:00.000000+0000,661.9,6.65,,1.8,119,0,0.0
2022-05-03T19:00:00.000000+0000,662.4,6.7166667,,1.3,175,0,0.0
2022-05-03T20:00:00.000000+0000,662.7,6.516667,,1.2,270,0,0.0
2022-05-03T21:00:00.000000+0000,662.5,6.0666666,,2.4,145,0,0.0
2022-05-03T22:00:00.000000+0000,662.2,5.9,,1.3,59,0,0.0
2022-05-03T23:00:00.000000+0000,661.7,5.4666667,,2.4,176,0,0.0
2022-05-04T00:00:00.000000+0000,661.5,4.9166665,,2.0,215,0,0.0
2022-05-04T01:00:00.000000+0000,661.2,4.633333,,5.3,134,0,0.0
2022-05-04T02:00:00.000000+0000,661.2,5.5333333,,6.7,140,0,0.0
2022-05-04T03:00:00.000000+0000,661.4,5.3166666,,5.4,146,0,0.0
2022-05-04T04:00:00.000000+0000,661.8,5.383333,,3.0,121,18,0.0
2022-05-04T05:00:00.000000+0000,662.2,8.883333,,3.1,111,205,0.0
2022-05-04T06:00:00.000000+0000,662.7,11.05,,4.2,81,440,0.0
2022-05-04T07:00:00.000000+0000,663.1,9.583333,,4.3,4,381,0.0
2022-05-04T08:00:00.000000+0000,663.1,9.533334,,4.6,359,332,0.0
2022-05-04T09:00:00.000000+0000,662.9,9.266666,,3.5,351,459,0.0
2022-05-04T10:00:00.000000+0000,662.7,7.383333,,3.0,288,152,0.0
2022-05-04T11:00:00.000000+0000,662.3,6.6,,3.0,252,203,3.2
2022-05-04T12:00:00.000000+0000,661.8,6.866667,,1.8,247,138,2.9
2022-05-04T13:00:00.000000+0000,661.5,7.0666666,,1.8,291,100,0.2
2022-05-04T14:00:00.000000+0000,661.4,6.733333,,1.4,297,74,0.2
