dtm,prestah0,ta2200h0,ua2200h0,fkl010h0,dkl010h0,gre000h0,rre150h0
2023-01-13T06:00:00.000000+0000,661.4,8.283333333333333,23.666666666666668,9.2,112,463,0.0
2023-01-13T07:00:00.000000+0000,661.5,9.583333333333334,22.88333333333333,9.0,102,693,0.0
2023-01-13T08:00:00.000000+0000,661.4,11.083333333333334,22.55,8.1,95,882,0.0
2023-01-13T09:00:00.000000+0000,661.1,11.416666666666666,18.8,7.8,102,1011,0.0
2023-01-13T10:00:00.000000+0000,660.7,12.333333333333334,30.183333333333326,6.9,94,1070,0.0
2023-01-13T11:00:00.000000+0000,660.3,11.0,41.15,8.2,56,1045,0.0
2023-01-13T12:00:00.000000+0000,660.0,9.316666666666666,52.78333333333333,6.6,62,710,0.0
2023-01-13T13:00:00.000000+0000,659.6,8.633333333333333,63.35,4.9,73,205,0.0
2023-01-13T14:00:00.000000+0000,659.7,9.783333333333333,64.51666666666667,2.5,162,211,0.0
2023-01-13T15:00:00.000000+0000,660.0,7.2,76.28333333333333,3.1,260,338,0.0
2023-01-13T16:00:00.000000+0000,660.4,3.566666666666667,91.61666666666667,2.7,254,64,0.0
2023-01-13T17:00:00.000000+0000,660.6,3.1,59.18333333333334,1.0,140,0,0.0
2023-01-13T18:00:00.000000+0000,661.0,3.3333333333333335,42.86666666666667,0.8,157,0,0.0
2023-01-13T19:00:00.000000+0000,661.4,2.3833333333333333,36.06666666666667,0.5,104,0,0.0
2023-01-13T20:00:00.000000+0000,661.5,2.433333333333333,50.633333333333326,1.8,107,0,0.0
2023-01-13T21:00:00.000000+0000,661.6,1.8,66.15,1.6,108,0,0.0
2023-01-13T22:00:00.000000+0000,661.1,2.783333333333333,48.15,0.5,158,0,0.0
2023-01-13T23:00:00.000000+0000,660.5,1.5333333333333334,38.266666666666666,1.2,85,0,0.0
2023-01-14T00:00:00.000000+0000,660.2,2.1333333333333333,23.233333333333334,1.6,86,0,0.0
2023-01-14T01:00:00.000000+0000,660.0,1.7,28.366666666666664,2.6,92,0,0.0
2023-01-14T02:00:00.000000+0000,660.1,2.1333333333333333,18.683333333333334,3.7,103,0,0.0
2023-01-14T03:00:00.000000+0000,660.4,1.1500000000000001,19.833333333333332,4.3,108,0,0.0
2023-01-14T04:00:00.000000+0000,660.8,3.983333333333333,16.916666666666664,4.1,113,7,0.0
2023-01-14T05:00:00.000000+0000,661.4,8.533333333333333,11.050000000000002,5.3,127,208,0.0
2023-01-14T06:00:00.000000+0000,661.8,9.549999999999999,14.183333333333332,3.1,86,459,0.0
2023-01-14T07:00:00.000000+0000,662.0,9.35,29.2,2.1,3,689,0.0
2023-01-14T08:00:00.000000+0000,661.8,9.85,38.06666666666666,4.2,327,875,0.0
2023-01-14T09:00:00.000000+0000,661.4,10.016666666666666,47.800000000000004,5.2,298,1000,0.0
2023-01-14T10:00:00.000000+0000,661.2,8.533333333333333,61.650000000000006,5.9,311,586,0.0
2023-01-14T11:00:00.000000+0000,660.8,7.95,71.25,4.8,299,262,0.0
2023-01-14T12:00:00.000000+0000,660.3,7.000000000000001,78.98333333333333,3.3,283,202,0.0
2023-01-14T13:00:00.000000+0000,660.1,6.95,83.18333333333332,4.3,189,157,0.5
2023-01-14T14:00:00.000000+0000,660.0,7.5,80.18333333333334,2.4,175,252,0.1
2023-01-14T15:00:00.000000+0000,660.1,6.5,84.0,2.3,90,210,0.0
2023-01-14T16:00:00.000000+0000,660.3,4.383333333333334,92.09999999999998,2.3,216,61,0.0
2023-01-14T17:00:00.000000+0000,660.7,3.516666666666666,90.19999999999999,1.2,260,0,0.0
2023-01-14T18:00:00.000000+0000,661.0,3.0500000000000003,80.51666666666667,1.2,142,0,0.0
2023-01-14T19:00:00.000000+0000,661.3,2.783333333333333,77.46666666666667,0.8,153,0,0.0
2023-01-14T20:00:00.000000+0000,661.3,2.05,67.61666666666666,1.2,180,0,0.0
2023-01-14T21:00:00.000000+0000,661.1,1.7499999999999998,81.41666666666667,2.6,119,0,0.0
2023-01-14T22:00:00.000000+0000,660.8,2.6666666666666665,79.11666666666667,2.0,137,0,0.0
2023-01-14T23:00:00.000000+0000,660.3,1.6833333333333333,75.10000000000001,1.7,173,0,0.0
2023-01-15T00:00:00.000000+0000,659.9,1.1666666666666667,53.53333333333333,1.6,130,0,0.0
2023-01-15T01:00:00.000000+0000,659.6,2.0166666666666666,39.83333333333333,3.6,124,0,0.0
2023-01-15T02:00:00.000000+0000,659.7,2.4666666666666663,37.15,5.0,115,0,0.0
2023-01-15T03:00:00.000000+0000,659.8,3.016666666666667,37.733333333333334,5.5,118,0,0.0
2023-01-15T04:00:00.000000+0000,660.2,5.1499999999999995,37.63333333333333,5.5,122,7,0.0
2023-01-15T05:00:00.000000+0000,660.9,9.233333333333333,26.150000000000002,4.5,113,204,0.0
2023-01-15T06:00:00.000000+0000,661.3,10.733333333333333,24.96666666666667,4.4,109,454,0.0
2023-01-15T07:00:00.000000+0000,661.5,12.333333333333336,25.05,4.3,82,684,0.0
2023-01-15T08:00:00.000000+0000,661.5,12.383333333333333,29.899999999999995,4.8,76,872,0.0
2023-01-15T09:00:00.000000+0000,661.2,12.066666666666668,41.78333333333333,3.2,92,1006,0.0
2023-01-15T10:00:00.000000+0000,660.8,11.166666666666666,57.70000000000001,4.5,213,943,0.0
2023-01-15T11:00:00.000000+0000,660.2,10.766666666666666,66.63333333333333,6.6,256,989,0.0
2023-01-15T12:00:00.000000+0000,659.7,9.583333333333334,71.33333333333334,8.3,232,726,0.0
2023-01-15T13:00:00.000000+0000,659.5,8.700000000000001,67.55,4.8,241,673,0.0
2023-01-15T14:00:00.000000+0000,659.4,8.85,60.03333333333334,5.3,89,219,0.0
2023-01-15T15:00:00.000000+0000,659.8,7.166666666666667,45.48333333333334,5.9,125,283,0.0
2023-01-15T16:00:00.000000+0000,660.1,5.716666666666666,39.01666666666667,6.5,130,61,0.0
2023-01-15T17:00:00.000000+0000,660.4,5.633333333333334,37.416666666666664,7.0,134,0,0.0
2023-01-15T18:00:00.000000+0000,660.7,5.733333333333334,36.15,7.5,132,0,0.0
2023-01-15T19:00:00.000000+0000,661.2,5.416666666666667,33.11666666666667,8.2,123,0,0.0
2023-01-15T20:00:00.000000+0000,661.2,5.016666666666667,32.016666666666666,8.2,118,0,0.0
2023-01-15T21:00:00.000000+0000,660.9,4.583333333333333,32.95,8.4,119,0,0.0
2023-01-15T22:00:00.000000+0000,660.5,4.533333333333333,32.050000000000004,8.4,120,0,0.0
2023-01-15T23:00:00.000000+0000,660.1,4.583333333333334,33.5,9.1,122,0,0.0
2023-01-16T00:00:00.000000+0000,659.6,4.883333333333334,31.716666666666665,9.8,107,0,0.0
2023-01-16T01:00:00.000000+0000,659.3,4.95,28.8,11.1,101,0,0.0
2023-01-16T02:00:00.000000+0000,659.6,4.333333333333333,30.866666666666664,11.0,101,0,0.0
2023-01-16T03:00:00.000000+0000,660.0,3.9166666666666665,36.03333333333334,8.8,102,0,0.0
2023-01-16T04:00:00.000000+0000,660.4,4.983333333333333,36.766666666666666,9.2,112,7,0.0
2023-01-16T05:00:00.000000+0000,660.9,7.766666666666666,28.349999999999998,7.2,120,205,0.0
2023-01-16T06:00:00.000000+0000,661.4,9.216666666666667,25.8,8.3,90,457,0.0
2023-01-16T07:00:00.000000+0000,661.7,10.4,26.13333333333333,7.0,74,689,0.0
2023-01-16T08:00:00.000000+0000,661.7,11.083333333333334,29.66666666666666,7.9,64,878,0.0
2023-01-16T09:00:00.000000+0000,661.3,10.85,40.400000000000006,7.6,63,1009,0.0
2023-01-16T10:00:00.000000+0000,660.7,10.766666666666667,49.26666666666667,7.3,54,1069,0.0
2023-01-16T11:00:00.000000+0000,660.2,9.566666666666668,61.28333333333334,10.0,50,1005,0.0
2023-01-16T12:00:00.000000+0000,659.9,8.766666666666666,66.8,10.6,43,589,0.0
2023-01-16T13:00:00.000000+0000,659.7,8.366666666666665,68.9,9.7,52,478,0.0
2023-01-16T14:00:00.000000+0000,659.8,7.05,75.93333333333334,9.1,48,418,0.0
2023-01-16T15:00:00.000000+0000,660.1,5.566666666666666,75.2,6.9,68,293,0.0
2023-01-16T16:00:00.000000+0000,660.4,3.566666666666667,86.3,6.4,116,69,0.0
2023-01-16T17:00:00.000000+0000,660.7,3.3833333333333333,68.11666666666666,6.9,137,0,0.0
2023-01-16T18:00:00.000000+0000,660.8,2.1666666666666665,63.75000000000001,7.9,141,0,0.0
2023-01-16T19:00:00.000000+0000,661.2,2.7833333333333337,50.18333333333334,8.3,133,0,0.0
2023-01-16T20:00:00.000000+0000,661.4,2.5833333333333335,46.61666666666667,7.5,117,0,0.0
2023-01-16T21:00:00.000000+0000,661.2,2.35,53.46666666666667,7.3,121,0,0.0
2023-01-16T22:00:00.000000+0000,660.7,2.35,68.78333333333332,7.2,123,0,0.0
2023-01-16T23:00:00.000000+0000,660.3,2.0,74.28333333333333,6.8,120,0,0.0
2023-01-17T00:00:00.000000+0000,659.9,1.3,72.5,6.6,113,0,0.0
2023-01-17T01:00:00.000000+0000,659.6,0.5833333333333334,60.86666666666667,6.0,128,0,0.0
2023-01-17T02:00:00.000000+0000,659.8,0.9166666666666669,61.21666666666667,6.2,122,0,0.0
2023-01-17T03:00:00.000000+0000,660.1,1.3,44.75,5.8,124,0,0.0
2023-01-17T04:00:00.000000+0000,660.6,3.3000000000000003,47.11666666666667,5.9,115,7,0.0
2023-01-17T05:00:00.000000+0000,661.1,7.533333333333332,32.65,5.9,121,203,0.0
2023-01-17T06:00:00.000000+0000,661.6,7.766666666666667,52.79999999999999,5.3,45,455,0.0
2023-01-17T07:00:00.000000+0000,661.9,9.366666666666665,37.15,6.9,21,684,0.0
2023-01-17T08:00:00.000000+0000,661.7,10.183333333333332,44.43333333333333,7.1,40,876,0.0
2023-01-17T09:00:00.000000+0000,661.2,8.633333333333335,66.01666666666667,8.7,46,1017,0.0
2023-01-17T10:00:00.000000+0000,660.9,6.033333333333332,80.58333333333333,8.2,12,530,0.0
2023-01-17T11:00:00.000000+0000,660.5,5.733333333333333,89.09999999999998,6.2,3,94,0.0
2023-01-17T12:00:00.000000+0000,659.9,6.316666666666667,85.06666666666666,7.7,30,109,0.0
2023-01-17T13:00:00.000000+0000,659.7,6.900000000000001,81.11666666666667,7.8,53,179,0.0
2023-01-17T14:00:00.000000+0000,659.7,6.166666666666667,87.53333333333335,6.2,30,147,0.0
2023-01-17T15:00:00.000000+0000,659.9,4.85,92.25,4.1,55,65,0.0
2023-01-17T16:00:00.000000+0000,660.1,4.25,88.26666666666667,5.0,108,38,0.0
2023-01-17T17:00:00.000000+0000,660.5,3.5833333333333335,92.03333333333335,4.8,142,0,0.0
2023-01-17T18:00:00.000000+0000,661.0,3.3333333333333335,71.86666666666666,5.8,137,0,0.0
2023-01-17T19:00:00.000000+0000,661.3,2.183333333333333,44.06666666666667,6.2,135,0,0.0
2023-01-17T20:00:00.000000+0000,661.4,2.15,52.46666666666667,7.9,140,0,0.0
2023-01-17T21:00:00.000000+0000,661.5,2.1166666666666667,55.96666666666667,8.4,140,0,0.0
2023-01-17T22:00:00.000000+0000,661.2,1.6833333333333333,36.23333333333333,8.3,140,0,0.0
2023-01-17T23:00:00.000000+0000,660.7,1.1166666666666667,30.783333333333335,6.6,137,0,0.0
2023-01-18T00:00:00.000000+0000,660.4,2.1166666666666667,27.849999999999998,6.6,135,0,0.0
2023-01-18T01:00:00.000000+0000,660.2,2.583333333333333,23.383333333333336,7.5,127,0,0.0
2023-01-18T02:00:00.000000+0000,660.3,2.3833333333333333,16.983333333333334,8.0,118,0,0.0
2023-01-18T03:00:00.000000+0000,660.4,2.1,16.45,8.5,129,0,0.0
2023-01-18T04:00:00.000000+0000,660.7,4.033333333333334,14.483333333333333,7.5,133,7,0.0
2023-01-18T05:00:00.000000+0000,661.4,7.366666666666667,13.033333333333333,6.3,112,203,0.0
2023-01-18T06:00:00.000000+0000,662.0,9.216666666666669,12.033333333333333,6.6,73,455,0.0
2023-01-18T07:00:00.000000+0000,662.3,9.966666666666667,13.583333333333334,6.8,55,687,0.0
2023-01-18T08:00:00.000000+0000,662.1,10.083333333333334,18.266666666666666,6.6,46,877,0.0
2023-01-18T09:00:00.000000+0000,661.7,10.35,20.333333333333336,7.7,27,1006,0.0
2023-01-18T10:00:00.000000+0000,661.2,10.733333333333334,33.56666666666667,7.5,26,1066,0.0
2023-01-18T11:00:00.000000+0000,660.9,9.799999999999999,44.36666666666667,6.1,25,1034,0.0
2023-01-18T12:00:00.000000+0000,660.5,8.6,53.13333333333333,4.8,20,532,0.0
2023-01-18T13:00:00.000000+0000,660.3,9.100000000000001,48.400000000000006,3.9,31,288,0.0
2023-01-18T14:00:00.000000+0000,660.3,9.016666666666666,49.833333333333336,4.9,19,371,0.0
2023-01-18T15:00:00.000000+0000,660.5,6.25,57.866666666666674,5.9,29,288,0.0
2023-01-18T16:00:00.000000+0000,660.9,3.8333333333333326,64.23333333333333,4.5,87,65,0.0
2023-01-18T17:00:00.000000+0000,661.1,3.9499999999999997,56.75,4.8,176,0,0.0
2023-01-18T18:00:00.000000+0000,661.6,4.116666666666667,53.96666666666667,3.7,200,0,0.0
2023-01-18T19:00:00.000000+0000,662.0,3.9666666666666663,50.75,5.5,195,0,0.0
2023-01-18T20:00:00.000000+0000,662.1,3.5833333333333326,52.85,3.2,212,0,0.0
2023-01-18T21:00:00.000000+0000,662.2,5.066666666666666,48.63333333333333,2.6,195,0,0.0
2023-01-18T22:00:00.000000+0000,661.9,2.6333333333333333,59.21666666666667,0.8,191,0,0.0
2023-01-18T23:00:00.000000+0000,661.2,1.9833333333333334,64.23333333333333,2.2,121,0,0.0
2023-01-19T00:00:00.000000+0000,660.8,2.5500000000000003,56.13333333333333,2.4,128,0,0.0
2023-01-19T01:00:00.000000+0000,660.6,1.2333333333333332,60.216666666666676,1.0,90,0,0.0
2023-01-19T02:00:00.000000+0000,660.5,1.2333333333333332,71.58333333333333,1.8,133,0,0.0
2023-01-19T03:00:00.000000+0000,660.7,2.25,73.06666666666668,2.2,124,0,0.0
2023-01-19T04:00:00.000000+0000,661.2,4.716666666666667,64.81666666666668,3.1,115,6,0.0
2023-01-19T05:00:00.000000+0000,661.6,8.316666666666668,47.73333333333333,3.6,110,179,0.0
2023-01-19T06:00:00.000000+0000,662.1,9.516666666666666,33.050000000000004,4.1,58,449,0.0
2023-01-19T07:00:00.000000+0000,662.3,11.283333333333333,25.483333333333334,5.4,68,685,0.0
2023-01-19T08:00:00.000000+0000,662.1,11.516666666666666,27.36666666666667,6.7,48,877,0.0
2023-01-19T09:00:00.000000+0000,661.7,11.333333333333336,30.649999999999995,8.5,19,1007,0.0
2023-01-19T10:00:00.000000+0000,661.4,11.333333333333334,31.166666666666668,7.4,23,1064,0.0
2023-01-19T11:00:00.000000+0000,660.8,10.950000000000001,40.18333333333333,8.1,24,1027,0.0
2023-01-19T12:00:00.000000+0000,660.3,10.25,47.68333333333334,6.7,41,877,0.0
2023-01-19T13:00:00.000000+0000,660.1,10.25,48.68333333333334,5.2,20,678,0.0
2023-01-19T14:00:00.000000+0000,660.1,9.65,52.73333333333334,5.5,2,490,0.0
2023-01-19T15:00:00.000000+0000,660.2,7.183333333333334,68.18333333333332,4.9,15,331,0.0
2023-01-19T16:00:00.000000+0000,660.5,4.25,84.18333333333334,4.4,50,78,0.0
2023-01-19T17:00:00.000000+0000,660.8,4.749999999999999,65.03333333333333,4.1,157,0,0.0
2023-01-19T18:00:00.000000+0000,661.2,4.783333333333334,64.61666666666666,4.6,226,0,0.0
2023-01-19T19:00:00.000000+0000,661.6,5.75,62.21666666666667,5.5,199,0,0.0
2023-01-19T20:00:00.000000+0000,662.0,5.116666666666666,67.71666666666667,3.2,204,0,0.0
2023-01-19T21:00:00.000000+0000,662.1,4.716666666666666,68.16666666666666,2.8,190,0,0.0
2023-01-19T22:00:00.000000+0000,661.7,3.0,73.63333333333333,0.8,90,0,0.0
2023-01-19T23:00:00.000000+0000,661.2,3.483333333333333,71.18333333333334,3.3,114,0,0.0
2023-01-20T00:00:00.000000+0000,660.8,3.6500000000000004,67.83333333333333,4.9,117,0,0.0
2023-01-20T01:00:00.000000+0000,660.6,3.5833333333333335,67.94999999999999,5.2,125,0,0.0
2023-01-20T02:00:00.000000+0000,660.4,3.3333333333333335,48.883333333333326,5.7,123,0,0.0
2023-01-20T03:00:00.000000+0000,660.4,3.983333333333333,34.349999999999994,6.3,127,0,0.0
2023-01-20T04:00:00.000000+0000,660.6,5.15,31.599999999999998,7.0,125,7,0.0
2023-01-20T05:00:00.000000+0000,661.1,8.350000000000001,30.433333333333334,7.5,128,191,0.0
2023-01-20T06:00:00.000000+0000,661.6,10.1,33.5,6.4,98,452,0.0
2023-01-20T07:00:00.000000+0000,661.7,10.450000000000001,41.23333333333333,6.9,75,681,0.0
2023-01-20T08:00:00.000000+0000,661.5,10.850000000000001,47.95000000000001,7.3,57,871,0.0
2023-01-20T09:00:00.000000+0000,661.1,11.016666666666666,44.0,8.7,52,1004,0.0
2023-01-20T10:00:00.000000+0000,660.7,11.700000000000001,47.15,9.6,41,1058,0.0
2023-01-20T11:00:00.000000+0000,660.1,10.583333333333334,57.86666666666667,7.9,28,1057,0.0
2023-01-20T12:00:00.000000+0000,659.8,8.733333333333333,72.83333333333333,6.6,31,577,0.0
2023-01-20T13:00:00.000000+0000,659.6,8.85,75.11666666666666,6.0,28,194,0.0
2023-01-20T14:00:00.000000+0000,659.5,9.450000000000001,68.53333333333333,5.1,52,217,0.0
2023-01-20T15:00:00.000000+0000,659.8,7.0666666666666655,53.73333333333333,4.7,94,196,0.0
2023-01-20T16:00:00.000000+0000,660.3,4.066666666666666,45.01666666666667,4.2,115,50,0.0
2023-01-20T17:00:00.000000+0000,660.6,3.4166666666666665,39.4,3.8,125,0,0.0
2023-01-20T18:00:00.000000+0000,661.1,3.533333333333333,36.63333333333333,3.8,120,0,0.0
2023-01-20T19:00:00.000000+0000,661.3,3.1,35.13333333333333,3.9,120,0,0.0
2023-01-20T20:00:00.000000+0000,661.2,4.183333333333333,33.36666666666667,4.6,131,0,0.0
2023-01-20T21:00:00.000000+0000,661.0,4.483333333333333,33.71666666666667,7.1,121,0,0.0
2023-01-20T22:00:00.000000+0000,660.7,4.483333333333334,33.583333333333336,7.5,124,0,0.0
2023-01-20T23:00:00.000000+0000,660.2,3.6166666666666667,38.51666666666667,7.3,127,0,0.0
2023-01-21T00:00:00.000000+0000,659.8,3.65,40.46666666666667,6.8,122,0,0.0
2023-01-21T01:00:00.000000+0000,659.7,4.550000000000001,40.15,6.5,124,0,0.0
2023-01-21T02:00:00.000000+0000,659.7,4.0,45.699999999999996,8.1,127,0,0.0
2023-01-21T03:00:00.000000+0000,659.8,3.15,49.43333333333334,9.1,125,0,0.0
2023-01-21T04:00:00.000000+0000,659.9,4.516666666666667,42.85,9.3,139,6,0.0
2023-01-21T05:00:00.000000+0000,660.4,7.383333333333333,45.26666666666667,8.8,133,196,0.0
2023-01-21T06:00:00.000000+0000,660.8,8.616666666666667,43.26666666666666,8.1,90,448,0.0
2023-01-21T07:00:00.000000+0000,661.0,10.35,41.166666666666664,8.1,77,681,0.0
2023-01-21T08:00:00.000000+0000,660.8,11.450000000000001,40.18333333333334,7.9,70,874,0.0
2023-01-21T09:00:00.000000+0000,660.2,11.316666666666668,46.883333333333326,9.9,64,1008,0.0
2023-01-21T10:00:00.000000+0000,659.7,12.316666666666668,46.98333333333333,9.1,71,1086,0.0
2023-01-21T11:00:00.000000+0000,659.4,11.816666666666665,43.166666666666664,9.3,61,1064,0.0
2023-01-21T12:00:00.000000+0000,658.9,9.983333333333333,54.43333333333333,9.0,73,775,0.0
2023-01-21T13:00:00.000000+0000,658.7,9.65,57.06666666666666,9.3,90,317,0.0
2023-01-21T14:00:00.000000+0000,658.7,8.566666666666666,63.51666666666667,8.6,92,362,0.0
2023-01-21T15:00:00.000000+0000,659.0,6.333333333333333,74.85,6.5,110,192,0.0
2023-01-21T16:00:00.000000+0000,659.4,5.416666666666667,54.333333333333336,6.4,136,64,0.0
2023-01-21T17:00:00.000000+0000,659.8,3.5500000000000003,43.650000000000006,2.2,123,0,0.0
2023-01-21T18:00:00.000000+0000,660.2,5.483333333333333,29.11666666666667,5.6,137,0,0.0
2023-01-21T19:00:00.000000+0000,660.4,4.95,29.28333333333333,8.6,136,0,0.0
2023-01-21T20:00:00.000000+0000,660.5,4.966666666666666,25.95,8.7,133,0,0.0
2023-01-21T21:00:00.000000+0000,660.5,4.716666666666667,26.383333333333336,9.1,135,0,0.0
2023-01-21T22:00:00.000000+0000,660.2,4.333333333333333,30.366666666666664,8.2,133,0,0.0
2023-01-21T23:00:00.000000+0000,659.7,4.3999999999999995,27.066666666666663,8.7,135,0,0.0
2023-01-22T00:00:00.000000+0000,659.7,3.9166666666666665,26.13333333333333,9.3,132,0,0.0
2023-01-22T01:00:00.000000+0000,659.7,3.5666666666666664,27.633333333333336,8.8,128,0,0.0
2023-01-22T02:00:00.000000+0000,659.8,3.3000000000000003,31.616666666666664,9.4,132,0,0.0
2023-01-22T03:00:00.000000+0000,659.8,3.0500000000000003,24.566666666666663,8.3,132,0,0.0
2023-01-22T04:00:00.000000+0000,660.1,4.266666666666667,33.25,7.4,127,6,0.0
2023-01-22T05:00:00.000000+0000,660.5,7.733333333333334,27.400000000000002,7.3,115,156,0.0
2023-01-22T06:00:00.000000+0000,660.9,9.366666666666667,21.483333333333334,7.0,101,387,0.0
2023-01-22T07:00:00.000000+0000,661.0,10.533333333333333,24.366666666666664,6.2,77,562,0.0
2023-01-22T08:00:00.000000+0000,660.8,10.65,50.666666666666664,6.4,46,820,0.0
2023-01-22T09:00:00.000000+0000,660.6,11.583333333333334,46.416666666666664,4.6,349,1030,0.0
2023-01-22T10:00:00.000000+0000,660.0,10.983333333333334,60.166666666666664,9.4,31,1073,0.0
2023-01-22T11:00:00.000000+0000,659.6,9.350000000000001,69.26666666666667,10.4,41,951,0.0
2023-01-22T12:00:00.000000+0000,659.1,8.166666666666666,76.26666666666667,8.6,54,352,0.0
2023-01-22T13:00:00.000000+0000,659.1,7.066666666666666,86.16666666666667,8.1,34,199,0.0
2023-01-22T14:00:00.000000+0000,659.3,6.966666666666668,81.75,7.3,44,187,0.0
2023-01-22T15:00:00.000000+0000,659.6,6.0,84.06666666666666,5.7,64,192,0.0
2023-01-22T16:00:00.000000+0000,660.0,5.6000000000000005,80.31666666666666,6.8,98,29,0.0
2023-01-22T17:00:00.000000+0000,660.5,4.6000000000000005,78.21666666666665,5.3,122,0,0.0
2023-01-22T18:00:00.000000+0000,661.0,4.6,64.01666666666667,5.8,126,0,0.0
2023-01-22T19:00:00.000000+0000,661.2,4.233333333333333,64.96666666666665,6.3,119,0,0.0
2023-01-22T20:00:00.000000+0000,660.9,4.083333333333333,72.10000000000001,7.7,122,0,0.0
2023-01-22T21:00:00.000000+0000,660.6,3.7166666666666663,78.28333333333333,7.9,116,0,0.0
2023-01-22T22:00:00.000000+0000,660.1,3.5833333333333326,84.71666666666665,8.1,124,0,0.0
2023-01-22T23:00:00.000000+0000,659.6,3.8166666666666664,76.16666666666667,9.8,127,0,0.0
2023-01-23T00:00:00.000000+0000,659.3,3.766666666666666,69.48333333333333,9.2,125,0,0.0
2023-01-23T01:00:00.000000+0000,659.2,3.966666666666667,66.76666666666667,8.6,114,0,0.0
2023-01-23T02:00:00.000000+0000,659.1,4.583333333333333,70.36666666666666,10.2,111,0,0.0
2023-01-23T03:00:00.000000+0000,659.4,3.9333333333333336,82.91666666666667,10.7,101,0,0.0
2023-01-23T04:00:00.000000+0000,659.8,4.3,81.08333333333333,10.2,119,6,0.0
2023-01-23T05:00:00.000000+0000,660.3,6.966666666666668,53.333333333333336,10.1,114,158,0.0
2023-01-23T06:00:00.000000+0000,660.7,9.083333333333334,41.11666666666667,9.4,98,424,0.0
2023-01-23T07:00:00.000000+0000,660.7,9.950000000000001,41.46666666666666,7.8,80,674,0.0
2023-01-23T08:00:00.000000+0000,660.5,10.966666666666667,39.9,8.6,91,832,0.0
2023-01-23T09:00:00.000000+0000,660.4,10.949999999999998,46.4,7.7,68,982,0.0
2023-01-23T10:00:00.000000+0000,660.0,10.933333333333332,54.833333333333336,9.4,63,1025,0.0
2023-01-23T11:00:00.000000+0000,659.5,10.133333333333335,57.20000000000001,10.0,57,890,0.0
2023-01-23T12:00:00.000000+0000,659.2,9.716666666666667,61.04999999999999,10.6,62,807,0.0
2023-01-23T13:00:00.000000+0000,659.4,9.066666666666666,64.2,7.8,48,564,0.0
2023-01-23T14:00:00.000000+0000,659.4,8.116666666666667,72.8,7.7,55,329,0.0
2023-01-23T15:00:00.000000+0000,659.6,6.3500000000000005,82.55,7.4,61,241,0.0
2023-01-23T16:00:00.000000+0000,660.1,5.05,58.11666666666667,5.7,91,47,0.0
2023-01-23T17:00:00.000000+0000,660.2,4.8,37.11666666666667,7.6,106,0,0.0
